id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0ODMwOTE1MDI=,2818,Fix conditional cache hits to update timestamp fields.,26d4e225f8080245a3b90384f7b44a6f6fab520e,3,2.0
MDExOlB1bGxSZXF1ZXN0ODMyNjQyMTg=,2823,Make string() and charStream() BOM-aware.,3c9c0342cd1975b8f53b1b8864d90bc13c03dd1a,3,2.0
MDExOlB1bGxSZXF1ZXN0ODM2MzE5NDk=,2831,WebSockets should show an empty body to interceptors.,66d028048d311cb9cb5c6644c979a4dbada3188b,6,6.0
MDExOlB1bGxSZXF1ZXN0ODM3OTU1MzE=,2833,Be more liberal adding headers to the HPACK encoder dynamic table.,96d85c4fe528764fc887f830ed56ca13b88de821,3,1.0
MDExOlB1bGxSZXF1ZXN0ODM5MTM3Mjc=,2835,Modify for-loop more performance sensitively,08458f1ee16170d32ee28ffd7c5cb251a1931e56,1,1.0
MDExOlB1bGxSZXF1ZXN0ODQwMjkyNzQ=,2838,Optimize HPACK encoder header search code path to avoid unnecessary work.,1a1b6eaaac0a5c0ccbe0d24ddb9d1f306269c072,2,1.0
MDExOlB1bGxSZXF1ZXN0ODQzNDc0MDQ=,2841,Allow HTAB in header values.,413323f10d68e7581431b289971ec780cd0485a6,3,1.0
MDExOlB1bGxSZXF1ZXN0ODUwODE4MDU=,2852,Move WebSockets from separate artifact to main.,7135628c645892faf1a48a8cff464e0ed4ad88cb,33,7.0
MDExOlB1bGxSZXF1ZXN0ODUwODYyNjI=,2853,Expose Part headers and body.,b2b4f4a70624b98b2940e539d64deb0575a3338d,2,1.0
MDExOlB1bGxSZXF1ZXN0ODUwOTU0MzQ=,2855,Implement Closeable on MockWebServer.,d4de93635584b46eacc68f12745efe3b04bbca65,2,1.0
MDExOlB1bGxSZXF1ZXN0ODU1NzI4MzI=,2858,Corrected javadoc of the Cookie persistent() method,2f23ee29d1b77dfbf0719faa444f08bb23968478,1,1.0
MDExOlB1bGxSZXF1ZXN0ODU2OTIwOTM=,2862,"Eliminate synthetic accessor methods, an allocation in web sockets.",bb3aca1db98bfdeb4b7f6a8adce7d2e29edaae9b,7,2.0
MDExOlB1bGxSZXF1ZXN0ODU2OTIzMDM=,2863,Remove connection read/write timeouts for web sockets.,61112b38f4b13621345c8a6479223af7ab853999,1,1.0
MDExOlB1bGxSZXF1ZXN0ODU2OTMwNzE=,2864,Use shared empty response from cache interceptor.,5f6a7a8a17152ebe29712588a4af10a948ff1b83,1,1.0
MDExOlB1bGxSZXF1ZXN0ODU3MTk0Mjc=,2865,Web socket API and implementation improvements.,ed0082262ad32d24221debaf2ffcb3075015b9f3,17,6.0
MDExOlB1bGxSZXF1ZXN0ODU3MjA5NzY=,2866,Avoid unnecessary copying in ConnectionSpec,3ea7be9d9f647e610e1653c406d8d06f0fe907bc,1,1.0
MDExOlB1bGxSZXF1ZXN0ODU4MzgyMDI=,2868,Do not disable TLSv1.3 by default,e7188216fbb7f72287f6c9a44ef7523461836b0c,2,1.0
MDExOlB1bGxSZXF1ZXN0ODU5MDkzMzk=,2871,Use ByteString for web socket ping/pong payloads.,6391877eba81702054d68b6254c7e9247e650efa,13,3.0
MDExOlB1bGxSZXF1ZXN0ODU5MTEzMDY=,2872,Inline single-use method in web socket writer.,765ffb3b1eeb61b8605ce0308355f67cfa8f59d8,1,1.0
MDExOlB1bGxSZXF1ZXN0ODYwMDgyNDI=,2873,Add convenience methods to WebSocketCall for symmetry with Call.,71826717ecdbaee63cb79deb2519c73c0c742465,2,1.0
MDExOlB1bGxSZXF1ZXN0ODYwNzY2MTE=,2875,Use web socket close codes 1005 and 1006 correctly.,59e70dad8193ad5f8cd79749fc00be7dcf0308d1,5,1.0
MDExOlB1bGxSZXF1ZXN0ODg3NjM1NzY=,2899,Add javadoc for cache call in the builder,bb0b222f4c7330f4b506d1b9d4ba7bcb4156859a,1,1.0
MDExOlB1bGxSZXF1ZXN0ODg5NDY1NTY=,2904,Remove inconsistent 'send' prefix from message/ping methods.,33c24e492098d4fa47fe76dc7815c85d69c36c5f,7,3.0
MDExOlB1bGxSZXF1ZXN0ODg5NTAwNDk=,2905,Forbid writes from reader thread.,019e9431cfe84a110bfbd3037dfc554b59a8bfb7,3,2.0
MDExOlB1bGxSZXF1ZXN0ODg5NTQzNzI=,2907,Okio 1.11.0.,199e5ff34f0a2dccb758e902be4c668ed7d20986,1,0.0
MDExOlB1bGxSZXF1ZXN0ODk1NDE3Mjk=,2917,Use TestUtil.defaultClient in more tests.,a28fee5a2bc68fd9e5f00c6322870240739eeac4,12,4.0
MDExOlB1bGxSZXF1ZXN0ODk5Mzc5MjI=,2927,Add tests to confirm HEAD response bodies are empty.,35e9c978209e0ab38a01a6d768daf856d09fb678,1,1.0
MDExOlB1bGxSZXF1ZXN0OTA0NTUwNTA=,2933,Generic body for requests and responses,9b52aae962966fe07f8aa5a7582acd2ba9a998e4,67,16.0
MDExOlB1bGxSZXF1ZXN0OTA0ODgyMjQ=,2935,A WebSockets sample that uses the Slack API.,7de5351e9aaab1ecd3f8c01b2132162916b95111,10,1.0
MDExOlB1bGxSZXF1ZXN0OTA1MTkwNjU=,2936,Set an ALPN-boot version for Java 8 v111.,643ee3ffc939d6083b66e637df09582a818b4f41,1,0.0
MDExOlB1bGxSZXF1ZXN0OTE3NzEyMTM=,2953,Fix a few typos,37dab0df54a487ce6dcb74133e9e033a9f37431e,4,3.0
MDExOlB1bGxSZXF1ZXN0OTE4OTI3NjI=,2955,Make HTTP/2's DISCONNECT_AT_END more graceful.,dedeab131a15171992e2e587119d2f31a979e921,4,3.0
MDExOlB1bGxSZXF1ZXN0OTIwMjUwNjA=,2956,Avoid generating synthetic accessor methods,7411ad94acdaea546826562ccd96ab5b78c36da4,3,1.0
MDExOlB1bGxSZXF1ZXN0OTIyMTY4MTY=,2957,Tests for management of HTTP/2 connections that are shutdown.,10960301578bbdf504f50e79012a4daba7c5e3c1,2,2.0
MDExOlB1bGxSZXF1ZXN0OTI0NjE1NjE=,2959,New non-blocking API for websockets.,aa095143a480518660eb4749043ccd6231ee3aa5,6,3.0
MDExOlB1bGxSZXF1ZXN0OTM0NjEwNzI=,2972,Prefer Executor.execute() over Executor.submit().,c212d6f3ef5771805dcaae4833d00e8e1a504d64,1,1.0
MDExOlB1bGxSZXF1ZXN0OTM0NzY1NTA=,2973,Always use LinkedHashMap. Never HashMap.,c581f5ddc6a091e36e745a44ca787d903e32df51,5,3.0
MDExOlB1bGxSZXF1ZXN0OTM0ODYxMjE=,2974,Use Okio's hash methods.,6da4d59c2047c2d1d40625cebf87604e0d22b335,8,4.0
MDExOlB1bGxSZXF1ZXN0OTM2ODE0MDc=,2978,Always prefer the server's returned response body.,8223e5232fd445ad79343230d85458b41fbca536,4,3.0
MDExOlB1bGxSZXF1ZXN0OTM2ODQ4NTE=,2979,Don't fallback to no proxy after all configured proxies have failed.,35656b2f71a494214cd79609585919b2e5e51e14,4,2.0
MDExOlB1bGxSZXF1ZXN0OTQzMDY1OTU=,2989,Migrate MockWebServer to the async web sockets API.,395ae6f9b81ebdf26f4d00aa0a4a65cb91597163,14,5.0
MDExOlB1bGxSZXF1ZXN0OTQ0Njg2MzM=,2990,Migrate WebSocketReaderTest to the async API.,14521ebe5f85654f3955e1d14bc62a9c45f5a591,10,2.0
MDExOlB1bGxSZXF1ZXN0OTQ0OTQwOTM=,2991,Rename NewWebSocket to WebSocket.,4df16f3a5b625e7e0adc208326cef0daa5105979,15,5.0
MDExOlB1bGxSZXF1ZXN0OTQ1MTg2ODU=,2992,Gracefully recover from an HTTP/2 connection shutdown at start of request.,07309c1c7d9e296014268ebd155ebf7ef8679f6c,7,4.0
MDExOlB1bGxSZXF1ZXN0OTQ2MTU1NjM=,2995,Avoid sending empty HTTP/2 data frames when there is no request body.,850d4689a32b84555fbe3446d8d272c021d7332d,1,1.0
MDExOlB1bGxSZXF1ZXN0OTQ2NjA0NDU=,2996,Fix some Autobahn tests.,a72ed5ee7a2c2110230da81342dc99c784a7a873,7,2.0
MDExOlB1bGxSZXF1ZXN0OTQ3MjIwOTk=,2999,Confirm that we correctly handle close frames without a code.,ccf88de917071387b34c84e80d0263c5b5b0b841,2,1.0
MDExOlB1bGxSZXF1ZXN0OTQ3MjkwMjA=,3000,Apply timeouts within individual frames.,0766099839dcd4e2ee73f793020c8846a7b56e95,4,3.0
MDExOlB1bGxSZXF1ZXN0OTQ3Mzk2OTE=,3001,Fix flakiness in authenticateWithChunkedStreaming().,d98cd564a6efc8f01624477462f678c730fe5d20,1,1.0
MDExOlB1bGxSZXF1ZXN0OTUxMTU4NDM=,3005,Automatically ping the peer on a user-specified interval.,c5a26fefdef889baef6cb2e7538afe83326dd4d3,6,3.0
MDExOlB1bGxSZXF1ZXN0OTU0MTE2NzU=,3008,Remove creation of synthetic accessor methods.,4568075b1a163bec48a8598917e6d6bcc9b2d96b,21,7.0
MDExOlB1bGxSZXF1ZXN0OTYwMDAyOTQ=,3013,"If a graceful close doesn't work, cancel the websocket.",7087dbc1906d29a9ee837bb0cc879086467c5818,3,2.0
MDExOlB1bGxSZXF1ZXN0OTYwMTg2NTU=,3014,More test coverage for web sockets edge cases.,802c029b82672ea90534e8da1bd42100c194aca9,8,2.0
MDExOlB1bGxSZXF1ZXN0OTYwMjE0OTc=,3015,Change HttpURL.redact() to return a String.,6ec60b189520bd3dce7429cafb6408fe74feedc2,4,1.0
MDExOlB1bGxSZXF1ZXN0OTYxMTQ4MzI=,3018,Fix an invalid HTML entity in the SlackApi Javadoc.,b88bf5b038d6ec1fa448921bec20e926905ee889,1,1.0
MDExOlB1bGxSZXF1ZXN0OTY5MjU4MTE=,3025,Introduce SocketRecorder: a means to inspect all bytes written/read to a socket.,525f922ba2f6ffad83adb3a5f15cdca77ccbe9b3,2,2.0
MDExOlB1bGxSZXF1ZXN0OTcwNDgxNTc=,3026,Confirm that OkHttp verifies IP address certificates.,0ddb9f5eb6b715dd0f31213951e040d694cd0c34,3,2.0
MDExOlB1bGxSZXF1ZXN0OTc0MzUxODM=,3029,"Improve toString() of Route, Address, and StreamAllocation.",bffefccf7a9b075b3d2998bbfdf409ca2deadc1a,8,3.0
MDExOlB1bGxSZXF1ZXN0OTc0Mzc5NzY=,3030,Forbid spaces in header names.,f74dc52cb18554ff8d8a8621b1e8a89c5ad22b60,3,1.0
MDExOlB1bGxSZXF1ZXN0OTc0NDg2Njk=,3031,Don't offer to do gzip if the request is partial.,278088c077033b2914d9e033cf52c770c5a1cfac,3,2.0
MDExOlB1bGxSZXF1ZXN0OTc0NjgyNDc=,3032,Fail the HTTP/2 connection if first frame isn't SETTINGS.,d073ffa2a1820a482ef7d241576929a736671f73,5,1.0
MDExOlB1bGxSZXF1ZXN0OTc0NjkwMDg=,3033,Fix flakiness in RealWebSocketTest.clientAndServerCloseClosesConnection,dc5cbfd042768c86189dba01f52574a7493a62c6,2,1.0
MDExOlB1bGxSZXF1ZXN0OTkyODU2MDc=,3057,Support 'Expect: 100-continue' as a request header.,90021dcaea583b518fa92cdac58aa757dd6be111,14,7.0
MDExOlB1bGxSZXF1ZXN0OTkyOTMzMTc=,3058,Add examples from RFC 3986 as tests for HttpUrl.,eecf0e57dc11210962cb60991d9dcebe3dca1c77,1,1.0
MDExOlB1bGxSZXF1ZXN0OTkzMTA4NDg=,3059,Confirm that HTTP/2 failure recovery is decent.,5c7257d8d1c07b66cb7b14832bc0d16b88abcfb5,4,3.0
MDExOlB1bGxSZXF1ZXN0OTkzMjg1Njg=,3060,Remove creation of synthetic accessor method.,cddb441dc4a3ea033b08ef56fb647cd4cfbc33e7,1,1.0
MDExOlB1bGxSZXF1ZXN0OTk0MTQ3ODc=,3066,Fix CertificateChainCleanerTest for Java 9,1800cf3286e4912b869b114170019c0eb3ea96c1,1,1.0
MDExOlB1bGxSZXF1ZXN0OTk0MTQ5NTc=,3067,animal sniffer update for Java 9,da597c4b1b69cc1ccdc5831b5d517bd70b7722f6,1,0.0
MDExOlB1bGxSZXF1ZXN0OTk0MTY0MTk=,3068,version bump for JDK 8 (112),77405870a7ad04c579a4b9811bbf682777f3c76b,1,0.0
MDExOlB1bGxSZXF1ZXN0OTk0MjE1MTM=,3069,temporarily ignore failures with java 9,cd872fd83824512c128dcd80c04d445c8a2fc8eb,1,1.0
MDExOlB1bGxSZXF1ZXN0OTk4ODE5MjA=,3078,Fix RealConnection to guard allocationLimit by connectionPool.,de8699b62d24e3b31205229a259be5b26b040957,4,3.0
MDExOlB1bGxSZXF1ZXN0OTk5MDUzNTI=,3080,Release duplicated multiplexed connections.,04496ebc77199004f1c5a040db31c3f4ce642d71,6,4.0
MDExOlB1bGxSZXF1ZXN0MTAwNTgwNTU2,3089,Make the crawler a little better.,b336a03f681dfe9f89878b0702b37a5f85173664,1,1.0
MDExOlB1bGxSZXF1ZXN0MTAwNTg1OTgy,3091,Example on customizing cipher suites.,bdcd06f8ca578f95939018057a258cce3af4084e,2,1.0
MDExOlB1bGxSZXF1ZXN0MTAwNTg2Mzc3,3092,Fix examples to give up if authentication fails.,87a3ec917750cb0bf743ed4133d7848133134d95,2,2.0
MDExOlB1bGxSZXF1ZXN0MTAwNjIyNzE0,3094,Javadoc only: Update javadoc on Call to encourage closing the Response…,64e84e382efb80426cef301c9750833954c7fbbc,2,1.0
MDExOlB1bGxSZXF1ZXN0MTAwNjIzNjk0,3095,website only: Update examples to encourage closing the Response (and …,21af010dcaec32fa7424345fd3e3e83a7e8bfbff,1,0.0
MDExOlB1bGxSZXF1ZXN0MTAwNjMwOTQy,3096,Website only: Update first example to use try with resources,592d53b90d85045d404bf60362f10dcd0a8e4bf8,1,0.0
MDExOlB1bGxSZXF1ZXN0MTAxMDAwMjg3,3100,Drop cookies that contain ASCII NULL and other bad characters.,0d867ab9fcc1fb197fedf40d9409e08d669caaba,4,2.0
MDExOlB1bGxSZXF1ZXN0MTAxNjE5MzAy,3108,Permit network interceptors to rewrite the host header.,219776bd7e93cbafd134115e53c084dfd0d76ba8,3,2.0
MDExOlB1bGxSZXF1ZXN0MTAyMDc1MDI2,3120,Added test for cache initialization failure and recovery.,71bd925cd21ed51a3fa5c10dac3f02c36af102fc,2,2.0
MDExOlB1bGxSZXF1ZXN0MTAyNTI1NTA3,3125,Use Socket instead of Closeable for compatibility.,0ed48903b03cfdd13dda7ac42ae21a56ac30583c,4,3.0
MDExOlB1bGxSZXF1ZXN0MTAyNTMwNTgx,3126,Add ALPN jars for JDK 1.8.0_121.,614f71fc48078377da235aae117ea40807af21c8,1,0.0
MDExOlB1bGxSZXF1ZXN0MTAyNTgzOTU2,3127,Recover from a severe cache initialization failure.,2e036f61a2001d147e038f248b307198cc77051c,2,1.0
MDExOlB1bGxSZXF1ZXN0MTAyOTM2OTk1,3134,Add charset support for Credentials.basic,894dbfa98ff3f8bb0afe46c1d9ddae57c08415ca,1,1.0
MDExOlB1bGxSZXF1ZXN0MTAzNTQwNjMy,3137,HUC regression test: disconnect in the middle of connecting.,4de39f274d033e9241eb84061d848dfb610d2b67,1,1.0
MDExOlB1bGxSZXF1ZXN0MTAzNjE2MzYz,3139,junit 5 compatibility for MockWebServer,f54130499acf0062ff655c07917e5c5f37f081cb,1,1.0
MDExOlB1bGxSZXF1ZXN0MTAzNjIxMDky,3140,Fix a thread leak in MockWebServer's web socket tests.,e172706b56a8616cf70f8d8285d5f8701c8a36a0,4,3.0
MDExOlB1bGxSZXF1ZXN0MTAzNjUyMzg1,3142,Fix some classnames to use Http2 instead of Framed,158692870d5a5cf1fdf42bd62a18ffa699d7e0b3,7,4.0
MDExOlB1bGxSZXF1ZXN0MTAzNjU0MDE5,3143,Change MediaType's failure mode to not crash on charset problems.,3e126109c454394caaaa6075a5b6129dfd0b9c3a,4,2.0
MDExOlB1bGxSZXF1ZXN0MTAzOTg2ODI4,3147,Do not fall back to COMPATIBLE_TLS (TLSv1) by default.,e95a9cc765b458a7162d1fe14904c554a10ba1ec,4,1.0
MDExOlB1bGxSZXF1ZXN0MTA0MTMwNjQ1,3148,Port basic DistinguishedNameParserTest from AOSP,71729c39f2b62761d87bf2395127a9140ecab229,1,1.0
MDExOlB1bGxSZXF1ZXN0MTA0MjEyMzcw,3149,Strawman class for EventListener,8ed90a06522c131aefeaf0bc96e2dda255256bb1,1,1.0
MDExOlB1bGxSZXF1ZXN0MTA1ODEzNTI4,3159,Introduce PublicSuffixDatabase: a list of public suffixes by publicsuffix.org.,928f62a8129435b9b032cac7b9089dc397095ff9,4,1.0
MDExOlB1bGxSZXF1ZXN0MTA2MDI2NTA4,3161,Add error-prone compiler and fix its found issues.,89621df62dda5cf73726ce2d5410c82c6f760f00,3,1.0
MDExOlB1bGxSZXF1ZXN0MTA5MTY1NDA1,3206,Make FakeDns more capable.,e2d2ad80fffd1774561b4825203ab44209cd60bd,3,2.0
MDExOlB1bGxSZXF1ZXN0MTA5MTc1NDY1,3207,Connection coalescing,87bf21311930d734507aaad25076c1302da828b4,9,5.0
MDExOlB1bGxSZXF1ZXN0MTA5NDEwMzkx,3208,HTTP/2 reject DATA frame on streamId is zero,8eeebc1ec5422b69f77bef1b8869f69778766e21,2,1.0
MDExOlB1bGxSZXF1ZXN0MTA5NTE3MDM5,3210,MockWebServer: Expose request URL as HttpUrl,b0a5a6626e48b60928e60f6a24cf92cbd66db15d,2,1.0
MDExOlB1bGxSZXF1ZXN0MTA5NTM1Njg5,3212,Remove locale dependency in CallTest,31bc819fb5ad6c301f4450d44c4358c302f4375f,1,1.0
MDExOlB1bGxSZXF1ZXN0MTEwMjgzODY1,3218,Handle either TLS_ or SSL_ prefixes for cipher suite names.,6c3a1607b06cf129c017aa28e6aa3baee1a66745,5,2.0
MDExOlB1bGxSZXF1ZXN0MTExNDU5NTAx,3229,Remove some some duplicate words,d5db9542c9d25efd17b295559cf41f16a61401ac,3,2.0
MDExOlB1bGxSZXF1ZXN0MTExNDYxOTEy,3232,Explode if the public suffix list cannot be loaded.,2fa94d3f356a7a9e33456bac4ab345ebef9ae346,1,1.0
MDExOlB1bGxSZXF1ZXN0MTEyMTQzNTE1,3237,Add a sample where data is streamed via an Okio pipe.,e144fd2f72b89a47220acf32655407fe6ad3e17a,1,1.0
MDExOlB1bGxSZXF1ZXN0MTEyNTg4NzA2,3241,"Change PublicSuffixDatabase to require canonical, punycode encoded domains.",613d55b37dba0252b31c736fca83c6d4d4a0d730,2,1.0
MDExOlB1bGxSZXF1ZXN0MTEyNjA2OTU2,3242,Restrict cookies with a domain that is a public suffix.,c8d1243a3692e44f934d399905d673c72395abf6,3,2.0
MDExOlB1bGxSZXF1ZXN0MTEzNTg1OTAy,3257,Update README.md,99db4307703d500cbf157cfd0a9ffcaa52732e4c,1,0.0
MDExOlB1bGxSZXF1ZXN0MTEzODE5NTIz,3263,Don't reuse connections after an unsuccessful 'Expect: 100-continue',b5285cf91f89d186f27285764e6109e0c1c27210,2,2.0
MDExOlB1bGxSZXF1ZXN0MTE0NTM4NDg4,3272,Fix canonicalization of IPv6 addresses in HttpUrl,a3c285fcce711a90de9bafc5f903368506ca5cd1,2,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDI5NTQy,3281,Don't use a cryptographic RNG for web sockets.,417ec22305184b2ed86e91df4ad6093d99326316,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDMxOTk3,3282,Invalidate the cache even if the response has no body.,214a72f81bc62a0cc8ead754cb73841d70a4687e,4,3.0
MDExOlB1bGxSZXF1ZXN0MTE2MDMzNjI5,3283,Expose public suffix info via an API in HttpUrl.,31f04d7f142788841ad4ece1b3fc8c6ba6d9692d,2,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDM5ODIw,3284,Fix WebSocketHttpTest.throwingOnMessageClosesImmediatelyAndFails().,82b5759d467cf3577f72c0a9a59ffb7f57106b64,3,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDQwMjUy,3285,Hide EventListener from the public API for OkHttp 3.7.,a94f952d4fd612b649f0e1afbbcd06b7b991765b,3,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDQ1MDQ2,3286,Upgrade to Okio 1.12.,a16897038090083158cdac85e2e7be6d9ec0ea56,2,0.0
MDExOlB1bGxSZXF1ZXN0MTE2MDQ4OTMz,3287,Fix for HttpUrl's IPv6 tests ,5e460fd761d4e818c2f7fe3c8dc7df169cddf5fb,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE2MDc0NzE3,3288,Update JavaDoc for WebSocketListener,bf01d510f7373f26854e7ce9abaac62ecb2c41fc,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE2Mzc5NTgx,3293,Only make a single pass when removing protocols.,36a4d16b3d7b47ca83624a3bff66cde0cb5fe9f5,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE4Mjk3MTUz,3315,Configure ALPN for Java 1.8.0_131.,f4e487b801038b0348103d0cec9721cc49da2e9f,1,0.0
MDExOlB1bGxSZXF1ZXN0MTE4Mzg0NjY5,3316,Update Call Test & Route Selector,f1edd9d15e433bca031b4b0b877a0de41486cb04,2,2.0
MDExOlB1bGxSZXF1ZXN0MTE5Mjg0MzA0,3326,Forbid null for a handshake's TLS version.,b8c44c31b2eec2daca14f54d78d977e23b0ed12b,4,2.0
MDExOlB1bGxSZXF1ZXN0MTE5Mjg0NTU4,3327,Forbid null schemes and realms in Challenge.,537c7bc57c98711fdd41d30752e54af941d95538,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE5MzA1ODg2,3330,Forbid null for a response's message.,254b0752e5b6e38eca67b7b8b218ed2f0c25dada,3,2.0
MDExOlB1bGxSZXF1ZXN0MTE5MzA2NDc3,3331,Import jsr305 and use it to mark @Nullable stuff.,c70e35802e984e8b9bf3fbf1479deb37c0bdfa43,33,4.0
MDExOlB1bGxSZXF1ZXN0MTE5MzEwODAz,3332,Upgrade to Checktyle 7.7.,e791f48af63e3ed4c9a61ffe874173c3327e8ce9,24,10.0
MDExOlB1bGxSZXF1ZXN0MTE5NTc2NzE3,3335,Update RouteDatabase.java,63ee9b9b17fc6400f0bc6761c5ea7438838fd7f8,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIwMjE5OTUx,3346,Fix for NPE Crash due to a bug on Android 7.0 ,e14817d993c39c8a80747179bf8295b15d36372a,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIwMzMyNDg1,3350,Add immutable to Cache Control,714765d9f114d0d8f59dd0bb7373e63daf8ecfee,2,1.0
MDExOlB1bGxSZXF1ZXN0MTIwMzkxNjIw,3351,Okio 1.13.0,9ce873ba7e3ff6a425b15cd33688640c39a106a9,1,0.0
MDExOlB1bGxSZXF1ZXN0MTIwNDQ4MDIz,3352,Fix Javadoc builds with the jsr305 dependency.,a8bf90968db66d8307ec2f4343a0cbaa80fb5582,4,0.0
MDExOlB1bGxSZXF1ZXN0MTIwNDUwODAw,3353,#3325: Add proper fallback to parameterless isCleartextTrafficPermitted() method on API 23,c7e0729b71b42564ad84e175705002ef55a22880,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIwNDY3NDcy,3354,README: ProGuard changes for OkHttp 3.8.0,fad89a786a6a19c78197b417f76bb0087fc95c71,1,0.0
MDExOlB1bGxSZXF1ZXN0MTIyMDA3Mjc4,3370,Recover from a stale coalesced connection.,73fe9a4d211b13bf5727fb390b3955c7b4760830,2,2.0
MDExOlB1bGxSZXF1ZXN0MTIyNTQwODQz,3377,Avoid index out of bounds with Http/2 settings id in the experimental range,7f053b03c522ec5d5cc2a853cf3ab146eba25257,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI0OTkyNzcy,3398,Clarify documentation on closing WebSockets and Responses.,6ab3e0c7777956f0a5095d6b8ec47a84f88daebe,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI1MDA1NTAx,3399,Match the entire pattern on certificate pinner patterns.,c5db5b1a3189f858d1dadccd8845112191cdf880,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI1ODE3Mzky,3408,Treat reading the public suffix list as uninterruptible.,19a7b15e4361c2452eb633d489bb0c1ad9fa2c3b,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI2MDM2Mjk2,3410,Make EventListener public and begin implementing Dns events.,243b348b58ce9ce8efd139830b0bd304a76ba8c2,10,3.0
MDExOlB1bGxSZXF1ZXN0MTI2MTQzMDQw,3413,Disallow Interceptor responses with no bodies.,15f7ffcd549074754a1369824ca846ff1cbc43ab,2,2.0
MDExOlB1bGxSZXF1ZXN0MTI2MTgzNDA3,3415,Fix code reference in Javadoc.,6eddff67672879a8468ddbb08e1b93aa3ce37c6c,1,1.0
MDExOlB1bGxSZXF1ZXN0MTI2NTMwNzcz,3419,Added support for secure connect events.,33109cd8e1c2d1d579f0fdb7c0202555bc524444,5,3.0
MDExOlB1bGxSZXF1ZXN0MTI2ODQzOTkw,3421,Use relative resource path for public suffix database,9bfe575960af8e7bb164642f2f513b5ccb39ff4f,4,1.0
MDExOlB1bGxSZXF1ZXN0MTI3MjA2Nzg4,3425,Add more detail to dns/secure event docs; confirm it with test cases.,78e368ba87a7ddcc14f84124cdaaabec0aa8a698,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI3MzIwNjY4,3428,Avoid android specific code for TrustRootIndex,a5a597af9733f08b864ccb0e4ec8652143fa1b35,5,2.0
MDExOlB1bGxSZXF1ZXN0MTI3NjgwODcz,3432,"New method, withReadTimeout(), on Interceptor.Chain",a32b1044a480aabbf4716d5c90b907c5ec46056c,10,5.0
MDExOlB1bGxSZXF1ZXN0MTI3ODIxMDk3,3434,Add support for connect start/end events.,c7d508b79c9e201c91ec23f5eec47c18be206567,5,2.0
MDExOlB1bGxSZXF1ZXN0MTI4Njc5OTQx,3443,Add missing test for MockResponse setHeaders,58e531da6994d7fdf7a75529feaf849113d31f5a,1,1.0
MDExOlB1bGxSZXF1ZXN0MTI5NTI2ODIz,3449,Fix `response` parameter nullability,d4a9cf4772ae9d8991e58d934dea433798c9b8eb,3,2.0
MDExOlB1bGxSZXF1ZXN0MTI5NTMzNDI4,3450,Added new method WriteTimeout() on Interceptor.Chain,640de61cb9a17a1c9f3851a46a7f6184acc71d15,5,3.0
MDExOlB1bGxSZXF1ZXN0MTI5NTM4MDQ2,3451,Added new method ConnectTimeout() on Interceptor.Chain,1d8233ddb7a0dfa490a340a06433909148f21610,10,4.0
MDExOlB1bGxSZXF1ZXN0MTMwNTkwNDQ1,3459,Include and implement connection found event.,b5314c1ec53492d1118c3e11b27658643b76e831,3,2.0
MDExOlB1bGxSZXF1ZXN0MTMwNzU5Mzg2,3462,Consider all routes when looking for candidate coalesced connections.,85168a14c53fff360d89fe88856ac0072374f434,4,2.0
MDExOlB1bGxSZXF1ZXN0MTMxOTMzODEw,3475,Fill out documentation for EventListener,29267ac4e8eae099064483dc4c4b246690a92009,4,2.0
MDExOlB1bGxSZXF1ZXN0MTMxOTc4MzU0,3476,Complete EventListener,51ca7c55da6fac733eb08a613c1c614ad2e66b5f,9,5.0
MDExOlB1bGxSZXF1ZXN0MTMyNjIwNzI3,3481,Prefer ByteString.encodeString.,d1b21e1913bd52c0d40331e3d72d0ba1b3fbb3ce,1,1.0
MDExOlB1bGxSZXF1ZXN0MTMzMzA2OTM3,3489,JDK 8u141 & 8u144 Compatibility,685f458030b07849f7a703438651e9919e885252,1,0.0
MDExOlB1bGxSZXF1ZXN0MTMzMzU3ODU3,3490,Check for DSP to enable ALPN.,2d5583051f993467b3fa7dc954bbf2fed3186d97,1,1.0
MDExOlB1bGxSZXF1ZXN0MTMzNDY1NTg2,3492,Travis: Remove the duplicate addons directive,2f1e59e16792f4204dd5d03482b4bdc67554d7d6,1,0.0
